1 week,Oral Maxillofacial,1-1.txt,0.211561,11,11,3423,3607,16989,0
1 week,Oral Maxillofacial,1-2.txt,0.252103,12,12,3423,3607,16989,0
1 week,Oral Maxillofacial,1-5.txt,0.192554,11,11,3423,3607,16989,0
1 week,Oral Maxillofacial,1-10.txt,0.233807,10,10,3423,3607,16989,0
1 week,Oral Maxillofacial,1-3.txt,0.143942,13,13,3423,3607,16989,0
1 week,Oral Maxillofacial,1-7.txt,0.154125,12,12,3423,3607,16989,0
1 week,Oral Maxillofacial,1-4.txt,0.240924,12,12,3423,3607,16989,0
1 week,Oral Maxillofacial,1-6.txt,0.206915,12,12,3423,3607,16989,0
1 week,Oral Maxillofacial,1-8.txt,0.196757,12,12,3423,3607,16989,0
1 week,Oral Maxillofacial,1-9.txt,0.251112,11,11,3423,3607,16989,0
1 week,Pain Medicine,2-1.txt,0.0434489,10,10,987,1135,4830,0
1 week,Pain Medicine,2-5.txt,0.06092,10,10,987,1135,4830,0
1 week,Pain Medicine,2-7.txt,0.0503569,9,9,987,1135,4830,0
1 week,Pain Medicine,2-2.txt,0.093987,10,10,987,1135,4830,1
1 week,Pain Medicine,2-6.txt,0.0627711,9,9,987,1135,4830,1
1 week,Pain Medicine,2-8.txt,0.0580311,9,9,987,1135,4830,0
1 week,Pain Medicine,2-10.txt,0.131992,10,10,987,1135,4830,1
1 week,Pain Medicine,2-4.txt,0.051517,9,9,987,1135,4830,0
1 week,Pain Medicine,2-3.txt,0.194996,10,10,987,1135,4830,1
1 week,Pain Medicine,2-9.txt,0.0544779,9,9,987,1135,4830,0
1 week,Ophthalmology,3-1.txt,0.0868349,11,11,1554,1679,7686,0
1 week,Ophthalmology,3-2.txt,0.0567389,11,11,1554,1679,7686,0
1 week,Ophthalmology,3-5.txt,0.037586,11,11,1554,1679,7686,0
1 week,Ophthalmology,3-7.txt,0.0765069,11,11,1554,1679,7686,1
1 week,Ophthalmology,3-10.txt,0.0610309,12,12,1554,1679,7686,0
1 week,Ophthalmology,3-4.txt,0.049485,10,10,1554,1679,7686,0
1 week,Ophthalmology,3-8.txt,0.050144,10,10,1554,1679,7686,0
1 week,Ophthalmology,3-6.txt,0.0889869,11,11,1554,1679,7686,1
1 week,Ophthalmology,3-9.txt,0.0619278,12,12,1554,1679,7686,0
1 week,Ophthalmology,3-3.txt,0.0715861,12,12,1554,1679,7686,0
1 week,Urology,4-8.txt,0.079107,12,12,1372,1484,6650,0
1 week,Urology,4-6.txt,0.124997,12,12,1372,1484,6650,0
1 week,Urology,4-1.txt,0.064738,12,12,1372,1484,6650,0
1 week,Urology,4-2.txt,0.05372,12,12,1372,1484,6650,0
1 week,Urology,4-4.txt,0.0759301,13,13,1372,1484,6650,0
1 week,Urology,4-10.txt,0.081851,13,13,1372,1484,6650,0
1 week,Urology,4-7.txt,0.064919,12,12,1372,1484,6650,0
1 week,Urology,4-3.txt,0.082706,11,11,1372,1484,6650,0
1 week,Urology,4-9.txt,0.085953,12,12,1372,1484,6650,0
1 week,Urology,4-5.txt,0.24952,13,13,1372,1484,6650,1
4 weeks,Oral Maxillofacial,1-1.txt,30.0072,42,42,54432,55164,271656,0
4 weeks,Oral Maxillofacial,1-2.txt,25.8364,41,41,54432,55164,271656,0
4 weeks,Oral Maxillofacial,1-4.txt,31.3002,43,43,54432,55164,271656,1
4 weeks,Oral Maxillofacial,1-6.txt,31.9925,43,43,54432,55164,271656,0
4 weeks,Oral Maxillofacial,1-10.txt,34.7697,43,43,54432,55164,271656,0
4 weeks,Oral Maxillofacial,1-8.txt,30.5518,42,42,54432,55164,271656,0
4 weeks,Oral Maxillofacial,1-5.txt,115.764,41,41,54432,55164,271656,1
4 weeks,Oral Maxillofacial,1-7.txt,71.9943,43,43,54432,55164,271656,1
4 weeks,Oral Maxillofacial,1-9.txt,26.0119,41,41,54432,55164,271656,0
4 weeks,Oral Maxillofacial,1-3.txt,22.0761,42,42,54348,55079,271236,0
4 weeks,Pain Medicine,2-1.txt,2.84558,27,27,15316,15891,76160,0
4 weeks,Pain Medicine,2-2.txt,9.31029,27,27,15316,15891,76160,1
4 weeks,Pain Medicine,2-4.txt,2.01995,27,27,15316,15891,76160,0
4 weeks,Pain Medicine,2-6.txt,3.13491,28,28,15316,15891,76160,0
4 weeks,Pain Medicine,2-8.txt,2.29462,26,26,15316,15891,76160,1
4 weeks,Pain Medicine,2-3.txt,2.4406,27,27,15316,15891,76160,0
4 weeks,Pain Medicine,2-10.txt,3.89071,28,28,15316,15891,76160,0
4 weeks,Pain Medicine,2-5.txt,3.30222,27,27,15316,15891,76160,0
4 weeks,Pain Medicine,2-7.txt,2.77581,28,28,15316,15891,76160,0
4 weeks,Pain Medicine,2-9.txt,2.5456,28,28,15316,15891,76160,1
4 weeks,Ophthalmology,3-1.txt,3.98319,40,40,24472,24965,122024,0
4 weeks,Ophthalmology,3-2.txt,3.90708,41,41,24472,24965,122024,0
4 weeks,Ophthalmology,3-4.txt,18.7898,43,43,24472,24965,122024,1
4 weeks,Ophthalmology,3-6.txt,2.9464,41,41,24472,24965,122024,1
4 weeks,Ophthalmology,3-8.txt,5.57084,42,42,24472,24965,122024,1
4 weeks,Ophthalmology,3-7.txt,4.38495,41,41,24472,24965,122024,0
4 weeks,Ophthalmology,3-5.txt,4.41517,41,41,24472,24965,122024,1
4 weeks,Ophthalmology,3-3.txt,92.5081,40,40,24472,24965,122024,36
4 weeks,Ophthalmology,3-9.txt,5.39202,41,41,24472,24965,122024,1
4 weeks,Ophthalmology,3-10.txt,236.872,42,42,24472,24965,122024,126
4 weeks,Urology,4-2.txt,7.5056,44,44,21224,21659,105280,1
4 weeks,Urology,4-4.txt,7.48012,43,43,21224,21659,105280,1
4 weeks,Urology,4-8.txt,12.653,43,43,21224,21659,105280,1
4 weeks,Urology,4-1.txt,13.7128,42,42,21224,21659,105280,1
4 weeks,Urology,4-6.txt,70.0684,45,45,21224,21659,105280,24
4 weeks,Urology,4-9.txt,7.3308,44,44,21224,21659,105280,1
4 weeks,Urology,4-3.txt,5.7318,44,44,21224,21659,105280,0
4 weeks,Urology,4-5.txt,47.8146,42,42,21224,21659,105280,6
4 weeks,Urology,4-7.txt,8.73453,42,42,21224,21659,105280,0
4 weeks,Urology,4-10.txt,181.489,44,44,21224,21659,105280,393
